"row.names","pbdb_no","gdd_id","title_sim","author_in","year_match","pubtitle_sim","Match"
"2081",4245,"54b4326ce138239d8685016a",0.4268293,FALSE,FALSE,0.131578947,0
"2560",6185,"54b4326ce138239d86850211",0.4220183,FALSE,FALSE,0.186046512,0
"2387",5308,"54b4326ce138239d8685026f",0.6031746,FALSE,FALSE,0.216216216,0
"2992",7771,"54b4326ce138239d8685028e",0.3921569,FALSE,FALSE,0.179487179,0
"2987",7754,"54b4326ce138239d86850290",0.4673913,FALSE,FALSE,0.216216216,0
"2988",7755,"54b4326ce138239d86850290",0.4245283,FALSE,FALSE,0.216216216,0
"2091",4280,"54b4326ce138239d868502eb",0.5140187,FALSE,FALSE,0.378378378,0
"2123",4364,"54b4326ce138239d868502f0",0.5731707,FALSE,FALSE,0.135135135,0
"2518",6050,"54b4326ce138239d868502f0",0.5609756,FALSE,FALSE,0.054054054,0
"2889",7478,"54b4326ce138239d868502f0",0.6097561,FALSE,FALSE,0.125,0
"2941",7604,"54b4326ce138239d868502f0",0.408,FALSE,FALSE,0.378378378,0
"2499",6005,"54b4326ce138239d86850301",0.6315789,FALSE,FALSE,0.156862745,0
"2501",6012,"54b4326ce138239d86850320",0.3939394,FALSE,FALSE,0,0
"2206",4993,"54b4326de138239d86850351",0.4596774,FALSE,FALSE,0.054054054,0
"2771",7052,"54b4326de138239d86850359",0.4571429,FALSE,FALSE,0.216216216,0
"2189",4976,"54b4326de138239d8685039b",0.5,FALSE,FALSE,0.25,0
"2997",7779,"54b4326de138239d8685040f",0.4090909,FALSE,FALSE,0.081081081,0
"2651",6474,"54b4326de138239d86850426",0.4895833,TRUE,FALSE,0.297297297,0
"2113",4344,"54b4326de138239d868504fe",0.4175824,FALSE,FALSE,0.297297297,0
"2726",6941,"54b4326de138239d86850591",0.5164835,FALSE,FALSE,0.179487179,0
"2648",6444,"54b4326de138239d868505ab",0.5050505,FALSE,FALSE,0.162162162,0
"2045",4087,"54b4326ee138239d86850628",0.5409836,FALSE,FALSE,0.378378378,0
"2900",7511,"54b4326ee138239d8685062d",0.5,FALSE,TRUE,0.324324324,0
"2914",7557,"54b4326ee138239d8685062d",0.4526316,FALSE,FALSE,0.216216216,0
"2868",7430,"54b4326ee138239d86850647",0.5957447,FALSE,FALSE,0.170212766,0
"2605",6265,"54b4326ee138239d8685066a",0.4495413,FALSE,FALSE,0.215686275,0
"2574",6218,"54b4326ee138239d8685068e",0.4285714,FALSE,FALSE,0.173913043,0
"2752",7012,"54b4326ee138239d8685068e",0.5,FALSE,FALSE,0.173913043,0
"2165",4644,"54b4326ee138239d868506fd",0.5411765,TRUE,FALSE,0.108108108,0
"2454",5860,"54b4326ee138239d86850711",0.4647887,FALSE,FALSE,0.37254902,0
"2767",7036,"54b4326ee138239d86850728",0.4615385,FALSE,FALSE,0.173913043,0
"2952",7643,"54b4326ee138239d8685077c",0.3928571,FALSE,FALSE,0.295454545,0
"2047",4101,"54b4326ee138239d868507d6",1,TRUE,TRUE,1,1
"2909",7540,"54b4326ee138239d868507fa",0.5131579,FALSE,FALSE,0.194029851,0
"2203",4990,"54b4326ee138239d86850812",0.4461538,FALSE,FALSE,0.054054054,0
"2204",4991,"54b4326ee138239d86850812",0.4923077,FALSE,FALSE,0.054054054,0
"2693",6768,"54b4326ee138239d8685084c",0.4920635,FALSE,FALSE,0.297297297,0
"2249",5037,"54b4326ee138239d868508b0",0.4468085,FALSE,FALSE,0.27027027,0
"2250",5038,"54b4326ee138239d868508b0",0.4468085,FALSE,FALSE,0.270833333,0
"2845",7376,"54b4326fe138239d8685098e",0.6056338,FALSE,FALSE,0.135135135,0
"2019",3875,"54b43270e138239d86850dfa",0.5,FALSE,FALSE,0.22,0
"2087",4267,"54b43270e138239d86850dfa",0.5,FALSE,FALSE,0.155555556,0
"2832",7277,"54b43270e138239d86850dfe",0.3972603,FALSE,FALSE,0.176470588,0
"2812",7216,"54b43273e138239d8685157e",0.6582278,FALSE,FALSE,0.206896552,0
"2814",7219,"54b43273e138239d8685157e",0.6588235,FALSE,FALSE,0.15,0
"2673",6615,"54b43274e138239d868517b6",0.4190476,FALSE,FALSE,0.3,0
"2005",3815,"54b43275e138239d86851a89",0.4666667,FALSE,FALSE,0.15,0
"2197",4984,"54b43275e138239d86851af1",0.4051724,FALSE,FALSE,0.15,0
"2535",6123,"54b43277e138239d86852061",0.4583333,FALSE,FALSE,0.214285714,0
"2935",7597,"54b4327de138239d86853211",0.4173913,FALSE,FALSE,0.166666667,0
"2603",6261,"54b4327ee138239d868534aa",0.4166667,FALSE,FALSE,0.419354839,0
"2637",6367,"54b43280e138239d868539ab",0.5777778,FALSE,FALSE,0.129032258,0
"2405",5679,"54b43280e138239d86853a1b",0.5373134,FALSE,FALSE,0.096774194,0
"2308",5122,"54b43280e138239d86853a78",0.4102564,FALSE,FALSE,0.24,0
"2682",6681,"54b4328ce138239d86855a33",0.4242424,FALSE,FALSE,0.105263158,0
"2955",7647,"54b4328fe138239d86856258",0.3507853,FALSE,FALSE,0.173076923,0
"2121",4362,"54b5bf46e138230a74d151b7",0.3409091,FALSE,FALSE,0.169014085,0
"2149",4414,"54b6951ce138230a74d155bb",0.5853659,FALSE,FALSE,0.1,0
"2225",5012,"54b6951ce138230a74d155bb",0.5581395,FALSE,FALSE,0.267857143,0
"2262",5051,"54b6951ce138230a74d155bb",0.4745763,FALSE,FALSE,0.267857143,0
"2401",5566,"54b6951ce138230a74d155bb",0.5952381,FALSE,FALSE,0.325,0
"2923",7578,"54b6951ce138230a74d155bb",0.5185185,FALSE,FALSE,0.15,0
"2636",6366,"54b72b6de138230a74d15824",0.3821138,FALSE,FALSE,0.2,0
"2403",5672,"54b75daee138230a74d158ee",0.5,FALSE,FALSE,0.265306122,0
"2741",6982,"54b75daee138230a74d158ee",0.4166667,FALSE,FALSE,0.411764706,0
"2074",4216,"54b77511e138230a74d1595c",0.5,FALSE,FALSE,0.166666667,0
"2884",7471,"54b78c6fe138230a74d159a6",0.5955056,FALSE,FALSE,0.119047619,0
"2970",7684,"54b78c6fe138230a74d159a6",0.5825243,FALSE,FALSE,0.238095238,0
"2287",5087,"54b79ad4e138230a74d159fd",0.5555556,FALSE,FALSE,0.254237288,0
"2163",4597,"54b7b333e138230a74d15a59",1,TRUE,TRUE,0.904761905,1
"2739",6980,"54b887b2e138230a74d15dcb",0.4358974,FALSE,FALSE,0.166666667,0
"2853",7409,"54b8a498e138230a74d15e4c",0.5263158,FALSE,FALSE,0.396226415,0
"2109",4338,"54b8d135e138230a74d15f03",0.4081633,FALSE,FALSE,0.214285714,0
"2252",5040,"54b8e55ae138230a74d15f61",0.5581395,FALSE,FALSE,0.196428571,0
"2253",5041,"54b8e55ae138230a74d15f61",0.5454545,FALSE,FALSE,0.196428571,0
"2783",7077,"54bc1eb1e1382320812788be",0.4142857,FALSE,FALSE,0.214285714,0
"2680",6642,"54bdc6e6e138233c8bc4f76f",0.5405405,FALSE,FALSE,0.395348837,0
"2500",6010,"54be2328e138233c8bc4f9ed",0.3505976,FALSE,FALSE,0.231884058,0
"2414",5804,"54be292be138233c8bc4fa04",0.6304348,FALSE,FALSE,0.24,0
"2369",5190,"54be2b3de138233c8bc4fa13",0.4201183,FALSE,FALSE,0.24,0
"2744",6987,"54bea8c4e13823761771fb6f",0.4423077,FALSE,FALSE,0.136363636,0
"2138",4393,"54c050a3e1382389c54c36d7",0.3241758,FALSE,FALSE,0.134615385,0
"2959",7660,"54c097eee1382389c54c384a",0.3553719,FALSE,FALSE,0.148148148,0
"2031",3990,"54c14470e1382389c54c3b1d",0.4328358,FALSE,FALSE,0.238095238,0
"2353",5173,"54c14470e1382389c54c3b1d",0.4583333,FALSE,FALSE,0.34,0
"2112",4343,"54c9d421e13823b607fd4322",0.4392523,FALSE,FALSE,0.142857143,0
"2861",7419,"54cc085be138236bcc929e6c",0.2947368,FALSE,FALSE,0.245283019,0
"2937",7599,"54d68a5fe138238471e7fb1f",0.4482759,FALSE,FALSE,0.142857143,0
"2158",4431,"54d690f7e138238471e7fb3e",0.443609,FALSE,FALSE,0.162790698,0
"2692",6738,"54da3ccee13823725d4c46f9",0.3823529,FALSE,FALSE,0.214285714,0
"2283",5083,"54e17766e138238a47f97864",0.5714286,FALSE,FALSE,0.133333333,0
"2963",7669,"54e5bf67e138237cc9150270",0.4421769,FALSE,FALSE,0.08,0
"2370",5191,"54e5c1e7e138237cc915027a",0.4205607,FALSE,FALSE,0.111111111,0
"2221",5008,"54e83cc1e138237cc9150cfb",0.5,FALSE,FALSE,0.095238095,0
"2612",6273,"54e87bc0e138237cc9150dff",0.6969697,FALSE,FALSE,0.214285714,0
"2037",4022,"54e8c279e138237cc9150f11",0.5121951,FALSE,FALSE,0.166666667,0
"2260",5049,"54e8e58ae138237cc9150fa7",0.6428571,FALSE,FALSE,0.19047619,0
"2983",7747,"54e8f0aae138237cc9150fcf",0.5294118,FALSE,FALSE,0.172727273,0
"2307",5121,"54e8fa69e138237cc9151003",0.6170213,FALSE,FALSE,0.28,0
"2880",7455,"54e8fbd5e138237cc915100b",0.5892857,FALSE,FALSE,0.139534884,0
"2893",7494,"54e91b3ee138237cc9151080",0.5102041,FALSE,FALSE,0.269230769,0
"2254",5042,"54e935d1e138237cc91510f8",0.4090909,FALSE,FALSE,0.173913043,0
"2943",7610,"54e935d1e138237cc91510f8",0.4923077,FALSE,FALSE,0.25,0
"2229",5016,"54e93ecae138237cc9151112",0.5245902,FALSE,FALSE,0.238095238,0
"2115",4346,"54e94909e138237cc915113d",0.4117647,FALSE,FALSE,0.214285714,0
"2912",7554,"54e96a31e138237cc91511d1",0.5108696,FALSE,FALSE,0.166666667,0
"2195",4982,"54e9804be138237cc9151228",0.4736842,FALSE,FALSE,0.095238095,0
"2202",4989,"54e9804be138237cc9151228",0.4042553,FALSE,FALSE,0.095238095,0
"2694",6769,"54e9804be138237cc9151228",0.4255319,FALSE,FALSE,0.142857143,0
"2224",5011,"54e995e3e138237cc915128b",0.53125,FALSE,FALSE,0.196428571,0
"2255",5043,"54e995e3e138237cc915128b",0.5625,FALSE,FALSE,0.238095238,0
"2086",4266,"54e9a2c0e138237cc91512b6",0.5416667,FALSE,FALSE,0.22,0
"2917",7565,"54e9bee6e138237cc9151339",0.5890411,FALSE,FALSE,0.166666667,0
"2701",6789,"54e9d60be138237cc9151394",0.6666667,FALSE,FALSE,0.214285714,0
"2511",6033,"54ea134ce138237cc915149f",0.9846154,TRUE,TRUE,0.327272727,1
"2977",7707,"54ea2b05e138237cc91514eb",0.59375,FALSE,FALSE,0.19047619,0
"2960",7663,"54ea39e6e138237cc915153e",0.4594595,FALSE,FALSE,0.214285714,0
"2226",5013,"54eb05f4e138237cc915187f",0.490566,FALSE,FALSE,0.157894737,0
"2481",5895,"54eb6030e138237cc9151a0d",0.5,FALSE,FALSE,0.086956522,0
"2908",7536,"54ec9501e138237cc9151f19",0.5535714,FALSE,FALSE,0.14,0
"2684",6706,"54efaf84e138237cc9152c02",0.3867925,FALSE,FALSE,0.139534884,0
"2076",4218,"54f004c2e138237cc9152d42",0.4090909,FALSE,FALSE,0.145922747,0
"2525",6088,"54f04485e138237cc9152e40",0.421875,FALSE,FALSE,0.088235294,0
"2643",6393,"54f06ce2e138237cc9152ee1",0.5272727,FALSE,FALSE,0.419354839,0
"2562",6189,"54f4b181e13823054496a054",0.5130435,FALSE,FALSE,0.130136986,0
"2732",6970,"54f4b858e13823054496a086",0.5277778,TRUE,FALSE,0.268292683,0
"2046",4088,"54f91ae1e138239936c6c6dd",0.5333333,FALSE,FALSE,0,0
"2557",6167,"54fb8b08e138239936c6d588",0.4736842,FALSE,FALSE,0.036036036,0
"2595",6242,"54fbb59de138239936c6d6ae",0.5063291,FALSE,FALSE,0.16,0
"2669",6607,"54fbe698e138239936c6d80a",0.5483871,FALSE,FALSE,0.166666667,0
"2257",5046,"54fc3aa0e138239936c6da46",0.5,FALSE,FALSE,0.171428571,0
"2819",7238,"54fc83dfe138239936c6dc52",0.475,FALSE,FALSE,0.257142857,0
"2835",7306,"54fc9dafe138239936c6dd16",0.4350649,FALSE,FALSE,0.171428571,0
"2740",6981,"54fd1a05e138239936c6e087",0.3577982,FALSE,FALSE,0.171428571,0
"2623",6308,"54fd63bae138239936c6e296",0.5666667,FALSE,FALSE,0.208955224,0
"2498",6003,"55037169e1382326932d7fcf",0.4404762,FALSE,FALSE,0.125,0
"2427",5823,"5504260fe1382326932d84ac",0.4651163,FALSE,FALSE,0.185185185,0
"2566",6199,"55042b03e1382326932d84d1",0.4479167,FALSE,FALSE,0.538461538,0
"2966",7675,"55044f40e1382326932d85d5",0.4191176,FALSE,FALSE,0.230769231,0
"2395",5412,"55047f8fe1382326932d8731",0.4677419,FALSE,FALSE,0.147058824,0
"2940",7602,"5504e5abe1382326932d8a1a",0.4122137,FALSE,FALSE,0.176470588,0
"2990",7766,"5504ed35e1382326932d8a52",0.5052632,FALSE,FALSE,0.211538462,0
"2508",6030,"5505152ce1382326932d8b7a",0.4528302,FALSE,FALSE,0.230769231,0
"2270",5064,"55070f9ee1382326932d93f2",0.4337349,FALSE,FALSE,0.230769231,0
"2304",5117,"55078cb2e1382326932d9604",0.4918033,FALSE,FALSE,0.192307692,0
"2522",6063,"55078cb2e1382326932d9604",0.5,FALSE,FALSE,0.208333333,0
"2731",6969,"55078cb2e1382326932d9604",0.4603175,FALSE,FALSE,0.264150943,0
"2625",6320,"5509519ce138238460c4f7ed",0.4795918,FALSE,FALSE,0.163636364,0
"2200",4987,"5513a7afe1382394b500c794",0.379845,FALSE,FALSE,0,0
"2926",7583,"551e1a10e138236e51a999fb",0.3968254,FALSE,FALSE,0.260869565,0
"2157",4424,"55268680e1382358dc3455d5",0.4915254,FALSE,FALSE,0.282608696,0
"2338",5158,"55277fc1e1382358dc3459d0",0.3703704,FALSE,FALSE,0.217391304,0
"2547",6145,"5546837ae138233dfd7d3adc",0.4909091,FALSE,FALSE,0.230769231,0
"2125",4366,"554eca6ce13823930176f3b3",0.4761905,FALSE,FALSE,0.185185185,0
"2717",6865,"554ef341e13823930176f45d",0.4225352,FALSE,FALSE,0.185185185,0
"2162",4493,"555037e8e13823930176f9b7",0.4351852,FALSE,FALSE,0,0
"2979",7715,"55530c76e138239301770592",0.5135135,FALSE,FALSE,0.148148148,0
"2154",4419,"555af31de138235d6f0b8a19",0.44,FALSE,FALSE,0.2,0
"2965",7674,"555b0bc6e138235d6f0b8ab0",0.4285714,FALSE,FALSE,0.148148148,0
"2922",7577,"555b109fe138235d6f0b8acd",0.4634146,FALSE,FALSE,0.111111111,0
"2519",6051,"555bbb26e13823b845fe3c88",0.4259259,FALSE,FALSE,0.170212766,0
"2834",7281,"555d049ee13823b845fe440c",0.4333333,FALSE,FALSE,0.115384615,0
"2284",5084,"5561293fe13823b845fe5b56",0.4716981,FALSE,FALSE,0.125,0
"2839",7337,"556731e0e1382382d70cedcf",0.3583333,FALSE,FALSE,0.25862069,0
"2509",6031,"5569ced2e1382382d70cfd02",0.3951613,FALSE,FALSE,0.181818182,0
"2720",6875,"55711e88e138233f919118e7",0.3857143,FALSE,FALSE,0.111111111,0
"2533",6120,"55735a40e13823980c491135",0.484375,FALSE,FALSE,0.194444444,0
"2895",7498,"5574da90e13823980c49176c",0.4032258,FALSE,FALSE,0.133333333,0
"2870",7432,"55764bc5e138234790a0118c",0.4137931,FALSE,FALSE,0.05,0
"2183",4970,"5579b572e138231c7c52c422",0.452381,FALSE,FALSE,0.24137931,0
"2477",5891,"557b999be138239225f864bf",0.4527027,FALSE,FALSE,0.107142857,0
"2041",4048,"557bab63e138239225f86515",0.5384615,FALSE,FALSE,0.127659574,0
"2061",4175,"557bf01fe138239225f86627",0.4361702,FALSE,FALSE,0.064935065,0
"2009",3835,"557c167ee138239225f866c9",0.483871,FALSE,FALSE,0.130434783,0
"2079",4229,"557c5b8fe138239225f867ef",0.3882353,FALSE,FALSE,0.204081633,0
"2904",7527,"557c79fbe138239225f8687a",0.4090909,FALSE,FALSE,0.189189189,0
"2859",7416,"557cdd34e138239225f86a10",0.9811321,TRUE,TRUE,0.36,1
"2090",4275,"557d2665e138239225f86b3a",0.5490196,FALSE,FALSE,0.055555556,0
"2007",3828,"557f0706e13823bc80ba255b",0.4888889,FALSE,FALSE,0.183333333,0
"2242",5029,"557f0cafe1382390b43c8636",0.48,FALSE,FALSE,0.19047619,0
"2576",6222,"557fe050e13823bc80ba28bd",0.5882353,FALSE,FALSE,0.16,0
"2874",7439,"557fea11e13823bc80ba28ed",0.4552846,FALSE,FALSE,0.228571429,0
"2823",7251,"557ffa8ae13823bc80ba2939",0.5294118,FALSE,FALSE,0.114285714,0
"2185",4972,"55826723e1382390b43c935a",0.4067797,FALSE,FALSE,0.459459459,0
"2683",6691,"55826b14e1382390b43c9366",0.4657534,FALSE,FALSE,0.23880597,0
"2724",6928,"5583054be1382390b43c963d",0.4596774,FALSE,FALSE,0.324324324,0
"2933",7592,"558324ece1382390b43c96da",0.4313725,FALSE,FALSE,0.081081081,0
"2586",6233,"558a1839e138236ee2215cf7",0.7142857,FALSE,FALSE,0.238095238,0
"2344",5164,"558a4568e138236ee2215da6",0.4888889,FALSE,FALSE,0.226190476,0
"2244",5032,"558b4ac1e13823109f3ed293",0.4666667,FALSE,FALSE,0.162162162,0
"2340",5160,"558b5c0fe13823109f3ed2da",0.36,FALSE,FALSE,0.189189189,0
"2774",7056,"558cc15ce13823109f3eda59",0.4014599,FALSE,FALSE,0.084745763,0
"2885",7472,"558cce9ae13823109f3edaaa",0.4272727,FALSE,FALSE,0.12,0
"2106",4327,"558ce14be13823109f3edb12",0.484375,FALSE,FALSE,0.142857143,0
"2309",5123,"558d0d96e13823109f3edc02",0.48,FALSE,FALSE,0.166666667,0
"2261",5050,"558dec26e13823109f3ee03a",0.5396825,FALSE,FALSE,0,0
"2258",5047,"558ed351e13823109f3ee5d5",0.4666667,FALSE,FALSE,0.125,0
"2872",7434,"558ed43de13823109f3ee5da",0.5172414,FALSE,FALSE,0.36,0
"2020",3876,"558f1185e13823109f3ee763",0.6,FALSE,FALSE,0.217391304,0
"2394",5409,"558f18d9e13823109f3ee792",0.5526316,FALSE,FALSE,0.176470588,0
"2756",7016,"558f2ae7e13823109f3ee7ef",0.5915493,FALSE,FALSE,0.26,0
"2413",5771,"558fe302e13823109f3eec61",0.5263158,FALSE,FALSE,0.178571429,0
"2944",7611,"558fe3a5e13823109f3eec65",0.4677419,FALSE,FALSE,0.142857143,0
"2133",4382,"5590d780e13823109f3ef262",0.4827586,FALSE,FALSE,0.048192771,0
"2568",6206,"55910c2de13823109f3ef3a4",0.4468085,FALSE,FALSE,0.068783069,0
"2176",4954,"55985cb3e1382390cc640d2a",0.6129032,FALSE,FALSE,0.170731707,0
"2417",5808,"559a3a4ae1382390cc6417e9",0.5522388,FALSE,FALSE,0.264705882,0
"2232",5019,"559b65b2e1382390cc641f7c",0.3709677,FALSE,FALSE,0.219512195,0
"2018",3872,"559c1f4ee138230816dad265",0.4444444,FALSE,FALSE,0.147058824,0
"2600",6255,"559df342e138230816dada60",0.4716981,FALSE,FALSE,0.15,0
"2686",6715,"559ecd48e138234d98ad9e03",0.4875,FALSE,FALSE,0.441176471,0
"2440",5840,"559ef7abe138234d98ad9ec7",0.3536585,FALSE,FALSE,0.333333333,0
"2291",5098,"559eff42e138234d98ad9eee",0.4827586,FALSE,FALSE,0.466666667,0
"2672",6613,"559f0081e138234d98ad9ef4",0.9933775,TRUE,TRUE,1,1
"2147",4410,"559f13d9e138234d98ad9f4c",0.5595238,FALSE,FALSE,0.166666667,0
"2430",5827,"559f1762e138234d98ad9f5e",0.617284,FALSE,FALSE,0.28,0
"2469",5881,"559f18f0e138234d98ad9f65",0.4117647,FALSE,FALSE,0.333333333,0
"2664",6580,"559f3dfbe138234d98ada014",0.5227273,FALSE,TRUE,0.142857143,0
"2786",7097,"559f5c5ce138234d98ada0a1",0.974359,TRUE,TRUE,0.569767442,1
"2445",5845,"559f9aace138234d98ada14d",0.3833333,FALSE,FALSE,0.238095238,0
"2973",7692,"559fba03e138234d98ada1d7",0.4259259,FALSE,FALSE,0.141176471,0
"2991",7769,"559fe599e138234d98ada2af",0.9878049,TRUE,TRUE,0.583333333,1
"2180",4966,"55a02481e138234d98ada3ec",0.4925373,FALSE,FALSE,0.238095238,0
"2103",4319,"55a07671e1382381ff3644f2",0.4134615,FALSE,FALSE,0.125,0
"2314",5131,"55a60409e13823757cc6f854",0.5333333,FALSE,FALSE,0.120481928,0
"2719",6873,"55a6d556e13823757cc6fc12",0.44,FALSE,FALSE,0.125,0
"2936",7598,"55a70858e13823757cc6fd53",0.4133333,FALSE,FALSE,0.147058824,0
"2040",4046,"55ad32fde13823763a8303aa",0.6607143,FALSE,FALSE,0.176470588,0
"2506",6027,"55ae6441e138238bf543c179",0.5512821,FALSE,FALSE,0.159763314,0
"2038",4023,"55ae77c7e13823763a830bd6",0.5089286,FALSE,FALSE,0.175,0
"2876",7442,"55b01dfce138238f9de484f2",0.375,FALSE,FALSE,0.2,0
"2322",5139,"55b030ebe138238f9de48577",0.3588517,FALSE,FALSE,0.163265306,0
"2223",5010,"55b2c274e138231cbdd6ce36",0.4888889,FALSE,FALSE,0.270833333,0
"2057",4157,"55b2c669e138231cbdd6ce4b",0.7286822,TRUE,TRUE,0.36,1
"2003",3806,"55b2d460e138231cbdd6ce94",0.462963,FALSE,FALSE,0.264705882,0
"2702",6791,"55b2d4c8e138231cbdd6ce97",0.5,FALSE,FALSE,0.217391304,0
"2563",6192,"55b2e3d6e138231cbdd6cee3",0.4745763,FALSE,FALSE,0.166666667,0
"2008",3833,"55b2e8ece138231cbdd6cef9",0.4935065,FALSE,FALSE,0.264705882,0
"2939",7601,"55b305cbe138231cbdd6cf9a",0.4361702,FALSE,FALSE,0.264705882,0
"2564",6193,"55b3108de138231cbdd6cfd8",0.4583333,FALSE,FALSE,0.18,0
"2131",4377,"55b32442e138231cbdd6d042",0.5079365,FALSE,FALSE,0.222222222,0
"2068",4203,"55b326a0e138231cbdd6d04f",0.4566929,FALSE,FALSE,0.096153846,0
"2856",7413,"55b32eb0e138231cbdd6d078",0.9746835,TRUE,TRUE,0.36,1
"2078",4220,"55b35605e138231cbdd6d146",0.5737705,FALSE,FALSE,0.421052632,0
"2026",3965,"55b35ac5e138231cbdd6d161",1,TRUE,TRUE,0.782608696,1
"2194",4981,"55b38130e138231cbdd6d22c",0.4473684,FALSE,FALSE,0.166666667,0
"2760",7020,"55b397bce138231cbdd6d2a5",0.6428571,FALSE,FALSE,0.195121951,0
"2858",7415,"55b3a555e138231cbdd6d2f5",0.4074074,FALSE,FALSE,0.258064516,0
"2015",3859,"55b3b3b7e138231cbdd6d349",0.578125,FALSE,FALSE,0.130434783,0
"2056",4154,"55b3b968e138231cbdd6d369",0.4545455,FALSE,FALSE,0.1625,0
"2107",4333,"55b3ba23e138231cbdd6d36e",0.5942029,FALSE,FALSE,0.166666667,0
"2743",6985,"55b3bbcfe138231cbdd6d37a",0.4693878,FALSE,FALSE,0,0
"2060",4174,"55b3c3d9e138231cbdd6d3ab",0.490566,FALSE,FALSE,0.140350877,0
"2135",4384,"55b3c3d9e138231cbdd6d3ab",0.442623,FALSE,FALSE,0.183333333,0
"2352",5172,"55b3e405e138231cbdd6d45c",0.5,FALSE,FALSE,0.161290323,0
"2660",6560,"55b3e405e138231cbdd6d45c",0.6585366,FALSE,FALSE,0.155555556,0
"2311",5125,"55b3e654e138231cbdd6d46b",0.46,FALSE,FALSE,0.216216216,0
"2077",4219,"55b3eb9ce138231cbdd6d48b",0.4891304,FALSE,FALSE,0.421052632,0
"2968",7681,"55b3ed8ce138231cbdd6d497",0.4216867,FALSE,FALSE,0.178571429,0
"2048",4133,"55b3f904e138231cbdd6d4db",0.5362319,FALSE,FALSE,0.166666667,0
"2351",5171,"55b47f26e1382314227cf5bf",0.4827586,FALSE,FALSE,0.195652174,0
"2321",5138,"55b507bee1382314227cfa03",0.5326087,FALSE,FALSE,0.306122449,0
"2676",6622,"55b56e61e1382314227cfc82",0.5238095,FALSE,FALSE,0.129032258,0
"2012",3845,"55b68d66e138238e2d05482f",0.5393258,FALSE,FALSE,0.183333333,0
"2150",4415,"55b6c679e13823bd29ba7d65",0.483871,FALSE,FALSE,0,0
"2569",6207,"55b70d3de13823bd29ba7f0e",0.4347826,FALSE,FALSE,0.037037037,0
"2303",5115,"55b794e2e1382373b63b7d20",0.5263158,FALSE,FALSE,0.170454545,0
"2896",7499,"55b7bfa9e13823bd29ba8360",0.5538462,FALSE,FALSE,0.08,0
"2245",5033,"55b7bfd0e13823bd29ba8361",0.5357143,FALSE,FALSE,0.125,0
"2824",7259,"55b7c9ede13823bd29ba839a",0.4661017,FALSE,FALSE,0.14893617,0
"2315",5132,"55b7eacde13823bd29ba8454",0.5384615,FALSE,FALSE,0.096385542,0
"2318",5135,"55b80f7ae13823bd29ba852e",0.5510204,FALSE,FALSE,0.096385542,0
"2292",5099,"55b82c29e13823bd29ba85eb",0.4428571,FALSE,FALSE,0.08,0
"2122",4363,"55b832d8e13823bd29ba8618",0.4791667,FALSE,FALSE,0.148148148,0
"2627",6330,"55b83a8de13823bd29ba864b",0.4166667,FALSE,FALSE,0.1,0
"2837",7320,"55b85226e13823bd29ba86da",0.4477612,FALSE,FALSE,0.130434783,0
"2014",3849,"55b8524ae13823bd29ba86db",0.5967742,FALSE,FALSE,0.071428571,0
"2143",4402,"55b85c9ce13823bd29ba871b",0.4545455,FALSE,FALSE,0.130434783,0
"2705",6815,"55b8664ae13823bd29ba875e",0.6382979,FALSE,FALSE,0.095238095,0
"2653",6483,"55b8676ee13823bd29ba8766",0.4634146,FALSE,FALSE,0.06,0
"2088",4269,"55b86bf4e13823bd29ba8785",0.4788732,FALSE,FALSE,0.189189189,0
"2920",7573,"55b8b4b5e13823bd29ba896a",0.4234234,FALSE,FALSE,0.130434783,0
"2543",6137,"55b99369e1382373b63b8570",0.4651163,FALSE,FALSE,0.225806452,0
"2164",4615,"55b999b7e1382373b63b859d",0.4242424,FALSE,FALSE,0.177777778,0
"2808",7203,"55c2656ccf58f1a8110b87e6",0.3854167,FALSE,FALSE,0.162790698,0
"2646",6402,"55c52a13cf58f1a8110b974c",0.3982301,FALSE,FALSE,0.138888889,0
"2994",7776,"55cd30edcf58f1b3b25e23ac",0.4451613,FALSE,FALSE,0.205128205,0
"2473",5887,"55cd3433cf58f1b3b25e23c5",0.4375,FALSE,FALSE,0.142857143,0
"2468",5880,"55cd34bfcf58f1b3b25e23c9",0.4508197,FALSE,FALSE,0.130434783,0
"2775",7057,"55cd34bfcf58f1b3b25e23c9",0.4539877,FALSE,FALSE,0.157894737,0
"2849",7398,"55cd35bbcf58f1b3b25e23d0",0.3977273,FALSE,FALSE,0.130434783,0
"2059",4173,"55cd3624cf58f1b3b25e23d3",0.4222222,FALSE,FALSE,0.185185185,0
"2776",7058,"55cd3624cf58f1b3b25e23d3",0.4833333,FALSE,FALSE,0.152542373,0
"2035",4006,"55f2c2a8cf58f16256a2191f",0.5319149,FALSE,FALSE,0.097560976,0
"2704",6813,"55f3d787cf58f16256a22077",0.4590164,FALSE,FALSE,0.076923077,0
"2136",4386,"55f9ccc8cf58f110b882fbba",0.375,FALSE,FALSE,0.347826087,0
"2570",6209,"55fdad7bcf58f1b3a35ad7fa",0.4078947,FALSE,FALSE,0.08994709,0
"2794",7130,"55fe7de2cf58f1b3a35ade5a",0.3571429,FALSE,FALSE,0.157894737,0
"2166",4667,"560173d8cf58f1b3a35af47a",0.6111111,FALSE,FALSE,0.210526316,0
